NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME DATABASE ID RELEASE 81%8878166	TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME DATABASE ID RELEASE 81%8878166		85	-0.19246514	-0.9681423	0.57894737	0.6509194	1.0	1523	tags=31%, list=13%, signal=35%	
E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION	E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN THE NASCENT ADHERENS JUNCTION		32	-0.235353	-0.9675952	0.5416667	0.6517147	1.0	1002	tags=25%, list=9%, signal=27%	
MONOATOMIC ANION TRANSPORT%GOBP%GO:0006820	MONOATOMIC ANION TRANSPORT%GOBP%GO:0006820		40	-0.22775035	-0.96706384	0.57575756	0.65257365	1.0	662	tags=15%, list=6%, signal=16%	
POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX ASSEMBLY%GOBP%GO:0031334	POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX ASSEMBLY%GOBP%GO:0031334		122	-0.18471152	-0.9670314	0.5	0.6520924	1.0	939	tags=16%, list=8%, signal=17%	
ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME%R-HSA-983170.5	ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME%R-HSA-983170.5		27	-0.25094745	-0.966839	0.46875	0.65199983	1.0	1268	tags=26%, list=11%, signal=29%	
SENSORY PROCESSING OF SOUND%REACTOME%R-HSA-9659379.3	SENSORY PROCESSING OF SOUND%REACTOME%R-HSA-9659379.3		32	-0.23441754	-0.9666726	0.52272725	0.65191287	1.0	1287	tags=31%, list=11%, signal=35%	
PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY	PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY		24	-0.25994653	-0.966636	0.4888889	0.65140474	1.0	808	tags=21%, list=7%, signal=22%	
ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084	ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084		18	-0.27788597	-0.96575487	0.52755904	0.65309894	1.0	783	tags=17%, list=7%, signal=18%	
NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032	NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032		22	-0.27915794	-0.9656137	0.53846157	0.6528694	1.0	598	tags=18%, list=5%, signal=19%	
E-CADHERIN SIGNALING IN KERATINOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN KERATINOCYTES	E-CADHERIN SIGNALING IN KERATINOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN KERATINOCYTES		17	-0.2826689	-0.9654101	0.4652778	0.6527966	1.0	1263	tags=35%, list=11%, signal=40%	
RENAL SYSTEM DEVELOPMENT%GOBP%GO:0072001	RENAL SYSTEM DEVELOPMENT%GOBP%GO:0072001		58	-0.21406138	-0.9652719	0.53488374	0.6525402	1.0	1002	tags=21%, list=9%, signal=23%	
MAINTENANCE OF PROTEIN LOCATION%GOBP%GO:0045185	MAINTENANCE OF PROTEIN LOCATION%GOBP%GO:0045185		60	-0.19977233	-0.96372426	0.6666667	0.65589166	1.0	898	tags=13%, list=8%, signal=14%	
GLYCOSAMINOGLYCAN SYNTHESIS IN FIBROBLASTS%WIKIPATHWAYS_20240310%WP5395%HOMO SAPIENS	GLYCOSAMINOGLYCAN SYNTHESIS IN FIBROBLASTS%WIKIPATHWAYS_20240310%WP5395%HOMO SAPIENS		22	-0.2608684	-0.9635009	0.47933885	0.65582985	1.0	402	tags=14%, list=4%, signal=14%	
OXYSTEROLS DERIVED FROM CHOLESTEROL%WIKIPATHWAYS_20240310%WP4545%HOMO SAPIENS	OXYSTEROLS DERIVED FROM CHOLESTEROL%WIKIPATHWAYS_20240310%WP4545%HOMO SAPIENS		16	-0.29634723	-0.9634948	0.50359714	0.655251	1.0	907	tags=19%, list=8%, signal=20%	
CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742		41	-0.22825015	-0.96067256	0.530303	0.6620154	1.0	674	tags=15%, list=6%, signal=15%	
POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343	POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343		34	-0.24588075	-0.96016604	0.4878049	0.66255575	1.0	1014	tags=24%, list=9%, signal=26%	
PROTEIN GLYCOSYLATION%GOBP%GO:0006486	PROTEIN GLYCOSYLATION%GOBP%GO:0006486		124	-0.18460917	-0.9590786	0.8	0.66474116	1.0	1198	tags=19%, list=11%, signal=21%	
AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040	AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040		26	-0.2450079	-0.9585761	0.48958334	0.6655063	1.0	667	tags=12%, list=6%, signal=12%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900077	NEGATIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900077		23	-0.2578377	-0.95808464	0.5840708	0.6660829	1.0	318	tags=13%, list=3%, signal=13%	
STEM CELL DEVELOPMENT%GOBP%GO:0048864	STEM CELL DEVELOPMENT%GOBP%GO:0048864		23	-0.26624677	-0.95795476	0.556701	0.6658971	1.0	598	tags=17%, list=5%, signal=18%	
SUPERPATHWAY OF METHIONINE DEGRADATION%BIOCYC%PWY-5328	SUPERPATHWAY OF METHIONINE DEGRADATION%BIOCYC%PWY-5328		15	-0.29784614	-0.9574895	0.53289473	0.66650504	1.0	8003	tags=100%, list=70%, signal=336%	
GONAD DEVELOPMENT%GOBP%GO:0008406	GONAD DEVELOPMENT%GOBP%GO:0008406		24	-0.2595179	-0.9558544	0.5148515	0.6701201	1.0	1087	tags=25%, list=10%, signal=28%	
AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982	AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982		16	-0.27880788	-0.95571977	0.46938777	0.6698428	1.0	299	tags=13%, list=3%, signal=13%	
PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032	PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032		73	-0.19658437	-0.95556456	0.6315789	0.6696213	1.0	783	tags=12%, list=7%, signal=13%	
PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY	PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY		20	-0.2718448	-0.95290315	0.52755904	0.6755787	1.0	774	tags=25%, list=7%, signal=27%	
NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480	NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480		35	-0.23412922	-0.95211315	0.5762712	0.67711514	1.0	1028	tags=23%, list=9%, signal=25%	
REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902930	REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902930		22	-0.25975743	-0.9502445	0.48672566	0.68137926	1.0	210	tags=9%, list=2%, signal=9%	
REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002637	REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002637		34	-0.2339357	-0.950241	0.5405405	0.6807787	1.0	797	tags=15%, list=7%, signal=16%	
SUPERPATHWAY OF GLYCOSPHINGOLIPIDS BIOSYNTHESIS%BIOCYC%PWY-7835	SUPERPATHWAY OF GLYCOSPHINGOLIPIDS BIOSYNTHESIS%BIOCYC%PWY-7835		15	-0.2879671	-0.9488998	0.47517732	0.68344116	1.0	910	tags=33%, list=8%, signal=36%	
RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY	RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY		47	-0.21594132	-0.9488644	0.54545456	0.6829182	1.0	1418	tags=30%, list=12%, signal=34%	
PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0030166	PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0030166		35	-0.23523292	-0.94869804	0.5	0.68273306	1.0	544	tags=14%, list=5%, signal=15%	
POSITIVE REGULATION OF SECRETION%GOBP%GO:0051047	POSITIVE REGULATION OF SECRETION%GOBP%GO:0051047		108	-0.1868402	-0.9471188	0.6111111	0.68603593	1.0	857	tags=15%, list=8%, signal=16%	
REGULATION OF ORNITHINE DECARBOXYLASE (ODC)%REACTOME%R-HSA-350562.4	REGULATION OF ORNITHINE DECARBOXYLASE (ODC)%REACTOME%R-HSA-350562.4		48	-0.21759972	-0.9458927	0.53061223	0.6884246	1.0	1510	tags=29%, list=13%, signal=33%	
MAINTENANCE OF PROTEIN LOCATION IN CELL%GOBP%GO:0032507	MAINTENANCE OF PROTEIN LOCATION IN CELL%GOBP%GO:0032507		47	-0.21375991	-0.9453257	0.6744186	0.6893278	1.0	565	tags=9%, list=5%, signal=9%	
NEPHROTIC SYNDROME%WIKIPATHWAYS_20240310%WP4758%HOMO SAPIENS	NEPHROTIC SYNDROME%WIKIPATHWAYS_20240310%WP4758%HOMO SAPIENS		21	-0.25902578	-0.94501597	0.592	0.6895591	1.0	590	tags=10%, list=5%, signal=10%	
POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379	POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379		37	-0.22010043	-0.9444306	0.6388889	0.690442	1.0	857	tags=14%, list=8%, signal=15%	
NUCLEOSIDE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:1901293	NUCLEOSIDE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:1901293		177	-0.16531017	-0.9435407	1.0	0.69211155	1.0	629	tags=9%, list=6%, signal=9%	
GLYCOSYL COMPOUND METABOLIC PROCESS%GOBP%GO:1901657	GLYCOSYL COMPOUND METABOLIC PROCESS%GOBP%GO:1901657		49	-0.21158873	-0.9411506	0.6818182	0.69720954	1.0	188	tags=6%, list=2%, signal=6%	
SIGNALING BY MET%REACTOME DATABASE ID RELEASE 81%6806834	SIGNALING BY MET%REACTOME DATABASE ID RELEASE 81%6806834		49	-0.21364328	-0.9406499	0.50980395	0.6978587	1.0	386	tags=10%, list=3%, signal=11%	
T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852		76	-0.19652583	-0.9390856	0.5925926	0.7011276	1.0	863	tags=17%, list=8%, signal=18%	
HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157	HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157		16	-0.2822166	-0.93826306	0.50757575	0.70248896	1.0	303	tags=13%, list=3%, signal=13%	
NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033	NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033		25	-0.24672112	-0.9381248	0.556701	0.7022271	1.0	598	tags=16%, list=5%, signal=17%	
NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20240310%WP4396%HOMO SAPIENS	NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20240310%WP4396%HOMO SAPIENS		110	-0.18879561	-0.93797	0.85714287	0.70201457	1.0	833	tags=13%, list=7%, signal=14%	
REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088	REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088		64	-0.19277534	-0.9375486	0.5925926	0.7024622	1.0	352	tags=9%, list=3%, signal=10%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:1903077	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:1903077		18	-0.277641	-0.9373892	0.55833334	0.70220983	1.0	663	tags=17%, list=6%, signal=18%	
T CELL SELECTION%GOBP%GO:0045058	T CELL SELECTION%GOBP%GO:0045058		17	-0.28198364	-0.9354089	0.55944055	0.7064749	1.0	8184	tags=100%, list=72%, signal=355%	
OOGENESIS%GOBP%GO:0048477	OOGENESIS%GOBP%GO:0048477		19	-0.26842344	-0.93534255	0.5673759	0.706004	1.0	107	tags=11%, list=1%, signal=11%	
MACROMOLECULE GLYCOSYLATION%GOBP%GO:0043413	MACROMOLECULE GLYCOSYLATION%GOBP%GO:0043413		124	-0.18460917	-0.9353233	0.6666667	0.70544267	1.0	1198	tags=19%, list=11%, signal=21%	
POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751		16	-0.2716022	-0.93339914	0.5241379	0.70969796	1.0	732	tags=19%, list=6%, signal=20%	
NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033865	NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033865		73	-0.19658437	-0.93238026	0.6551724	0.71156394	1.0	783	tags=12%, list=7%, signal=13%	
REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035023	REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035023		52	-0.20279135	-0.93232816	0.7037037	0.71110576	1.0	661	tags=13%, list=6%, signal=14%	
REGULATION OF TUBE SIZE%GOBP%GO:0035150	REGULATION OF TUBE SIZE%GOBP%GO:0035150		26	-0.25091806	-0.9321788	0.54545456	0.7108615	1.0	1221	tags=31%, list=11%, signal=34%	
HALLMARK_GLYCOLYSIS%MSIGDBHALLMARK%HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS%MSIGDBHALLMARK%HALLMARK_GLYCOLYSIS		99	-0.18550688	-0.9316246	0.84615386	0.71160287	1.0	872	tags=13%, list=8%, signal=14%	
NEGATIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032515	NEGATIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032515		16	-0.26708752	-0.9314721	0.5496183	0.71137273	1.0	890	tags=19%, list=8%, signal=20%	
REGULATION OF TUBE DIAMETER%GOBP%GO:0035296	REGULATION OF TUBE DIAMETER%GOBP%GO:0035296		26	-0.25091806	-0.9288712	0.54	0.7172529	1.0	1221	tags=31%, list=11%, signal=34%	
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167	REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167		42	-0.21774788	-0.9287278	0.59090906	0.71700263	1.0	365	tags=12%, list=3%, signal=12%	
PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487	PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487		56	-0.20563021	-0.9286482	0.71794873	0.7165755	1.0	1274	tags=21%, list=11%, signal=24%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:0070059	INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:0070059		22	-0.24676979	-0.9279497	0.6057692	0.7175916	1.0	462	tags=14%, list=4%, signal=14%	
ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME%R-HSA-9662851.3	ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME%R-HSA-9662851.3		53	-0.21390796	-0.92699665	0.63461536	0.7193382	1.0	775	tags=17%, list=7%, signal=18%	
HEPARAN SULFATE HEPARIN (HS-GAG) METABOLISM%REACTOME%R-HSA-1638091.3	HEPARAN SULFATE HEPARIN (HS-GAG) METABOLISM%REACTOME%R-HSA-1638091.3		29	-0.23264797	-0.9264377	0.55789477	0.7201912	1.0	459	tags=10%, list=4%, signal=11%	
ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050851	ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050851		99	-0.18227506	-0.9257413	0.73333335	0.72143036	1.0	863	tags=15%, list=8%, signal=16%	
POSITIVE T CELL SELECTION%GOBP%GO:0043368	POSITIVE T CELL SELECTION%GOBP%GO:0043368		15	-0.28193405	-0.92485553	0.6037736	0.7229357	1.0	8184	tags=100%, list=72%, signal=355%	
REGULATION OF OSSIFICATION%GOBP%GO:0030278	REGULATION OF OSSIFICATION%GOBP%GO:0030278		40	-0.21396202	-0.92329156	0.59090906	0.72613174	1.0	365	tags=13%, list=3%, signal=13%	
POTASSIUM ION TRANSPORT%GOBP%GO:0006813	POTASSIUM ION TRANSPORT%GOBP%GO:0006813		44	-0.21356037	-0.92313564	0.5714286	0.72591627	1.0	578	tags=14%, list=5%, signal=14%	
PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164	PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164		150	-0.17354873	-0.92204106	1.0	0.72802675	1.0	629	tags=9%, list=6%, signal=10%	
PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522	PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522		155	-0.16784258	-0.9216105	0.5	0.7284885	1.0	629	tags=9%, list=6%, signal=9%	
SPHINGOLIPID DE NOVO BIOSYNTHESIS%REACTOME%R-HSA-1660661.10	SPHINGOLIPID DE NOVO BIOSYNTHESIS%REACTOME%R-HSA-1660661.10		27	-0.22920823	-0.92114645	0.5625	0.72904336	1.0	881	tags=19%, list=8%, signal=20%	
MRNA DECAY BY 5' TO 3' EXORIBONUCLEASE%REACTOME DATABASE ID RELEASE 81%430039	MRNA DECAY BY 5' TO 3' EXORIBONUCLEASE%REACTOME DATABASE ID RELEASE 81%430039		15	-0.2850175	-0.92104465	0.5675676	0.72870886	1.0	341	tags=13%, list=3%, signal=14%	
RESPONSE TO METAL ION%GOBP%GO:0010038	RESPONSE TO METAL ION%GOBP%GO:0010038		120	-0.19455695	-0.92066336	1.0	0.72905266	1.0	543	tags=11%, list=5%, signal=11%	
ETOPOSIDE ACTION PATHWAY%SMPDB%SMP0000442	ETOPOSIDE ACTION PATHWAY%SMPDB%SMP0000442		15	-0.26920837	-0.9206433	0.58389264	0.7284867	1.0	1174	tags=20%, list=10%, signal=22%	
REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 81%8941858	REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 81%8941858		54	-0.19921748	-0.91963327	0.57575756	0.73038477	1.0	1510	tags=30%, list=13%, signal=34%	
CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME%R-HSA-1236978.3	CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME%R-HSA-1236978.3		47	-0.21240348	-0.91960645	0.61538464	0.72983915	1.0	1510	tags=32%, list=13%, signal=37%	
BLOOD VESSEL DIAMETER MAINTENANCE%GOBP%GO:0097746	BLOOD VESSEL DIAMETER MAINTENANCE%GOBP%GO:0097746		26	-0.25091806	-0.9193173	0.5638298	0.7298894	1.0	1221	tags=31%, list=11%, signal=34%	
REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773	REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773		29	-0.23522638	-0.91907007	0.6625	0.7299393	1.0	351	tags=10%, list=3%, signal=11%	
LATE ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:1902774	LATE ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:1902774		17	-0.26086548	-0.9177528	0.516129	0.73262256	1.0	449	tags=12%, list=4%, signal=12%	
PLACENTA DEVELOPMENT%GOBP%GO:0001890	PLACENTA DEVELOPMENT%GOBP%GO:0001890		22	-0.24716334	-0.91582835	0.5603448	0.73654974	1.0	256	tags=9%, list=2%, signal=9%	
10Q22Q23 COPY NUMBER VARIATION%WIKIPATHWAYS_20240310%WP5402%HOMO SAPIENS	10Q22Q23 COPY NUMBER VARIATION%WIKIPATHWAYS_20240310%WP5402%HOMO SAPIENS		21	-0.25723827	-0.91520965	0.61290324	0.73736113	1.0	618	tags=14%, list=5%, signal=15%	
LYMPHOCYTE HOMEOSTASIS%GOBP%GO:0002260	LYMPHOCYTE HOMEOSTASIS%GOBP%GO:0002260		22	-0.24952573	-0.9145966	0.59090906	0.7382076	1.0	731	tags=23%, list=6%, signal=24%	
POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976	POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976		44	-0.21124186	-0.91361254	0.68085104	0.740059	1.0	769	tags=18%, list=7%, signal=19%	
OLIGOSACCHARIDE-LIPID INTERMEDIATE BIOSYNTHETIC PROCESS%GOBP%GO:0006490	OLIGOSACCHARIDE-LIPID INTERMEDIATE BIOSYNTHETIC PROCESS%GOBP%GO:0006490		17	-0.2780269	-0.91314745	0.56551725	0.74072075	1.0	8229	tags=100%, list=72%, signal=360%	
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032		49	-0.2124136	-0.91242635	0.6764706	0.741798	1.0	1009	tags=16%, list=9%, signal=18%	
SOMITOGENESIS%REACTOME%R-HSA-9824272.2	SOMITOGENESIS%REACTOME%R-HSA-9824272.2		48	-0.19696143	-0.91144407	0.7692308	0.74353105	1.0	8346	tags=98%, list=73%, signal=365%	
NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953	NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953		28	-0.22243336	-0.91102713	0.654321	0.74399006	1.0	1037	tags=29%, list=9%, signal=31%	
DOLICHOL-LINKED OLIGOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006488	DOLICHOL-LINKED OLIGOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006488		16	-0.27800247	-0.90956086	0.5645161	0.7468024	1.0	8229	tags=100%, list=72%, signal=360%	
MATURATION OF SPIKE PROTEIN%REACTOME DATABASE ID RELEASE 81%9694548	MATURATION OF SPIKE PROTEIN%REACTOME DATABASE ID RELEASE 81%9694548		33	-0.22468457	-0.90886134	0.6708861	0.7478917	1.0	1274	tags=33%, list=11%, signal=37%	
GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687	GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687		30	-0.2319403	-0.9082419	0.6527778	0.74878365	1.0	1374	tags=33%, list=12%, signal=38%	
ERBB SIGNALING PATHWAY%GOBP%GO:0038127	ERBB SIGNALING PATHWAY%GOBP%GO:0038127		33	-0.21943662	-0.9070726	0.67469877	0.7509262	1.0	1087	tags=21%, list=10%, signal=23%	
POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200	POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200		21	-0.25785598	-0.906944	0.61157024	0.75062686	1.0	364	tags=14%, list=3%, signal=15%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184		28	-0.2260074	-0.9063251	0.6082474	0.751616	1.0	583	tags=14%, list=5%, signal=15%	
POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900017	POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900017		16	-0.2630173	-0.90630007	0.59477127	0.7510378	1.0	1061	tags=31%, list=9%, signal=34%	
E2F MEDIATED REGULATION OF DNA REPLICATION%REACTOME%R-HSA-113510.5	E2F MEDIATED REGULATION OF DNA REPLICATION%REACTOME%R-HSA-113510.5		18	-0.26842085	-0.9055557	0.60465115	0.752048	1.0	619	tags=17%, list=5%, signal=18%	
DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS	DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS		42	-0.20341873	-0.9045957	0.6615385	0.7537173	1.0	720	tags=14%, list=6%, signal=15%	
XANTHINE DEHYDROGENASE DEFICIENCY (XANTHINURIA)%SMPDB%SMP0000220	XANTHINE DEHYDROGENASE DEFICIENCY (XANTHINURIA)%SMPDB%SMP0000220		27	-0.22526732	-0.9045699	0.6	0.7531471	1.0	410	tags=11%, list=4%, signal=11%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900016	NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900016		16	-0.2657562	-0.9022387	0.6906475	0.7580905	1.0	522	tags=19%, list=5%, signal=20%	
DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 81%1168372	DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 81%1168372		78	-0.18202113	-0.90098864	0.77272725	0.76028115	1.0	1529	tags=28%, list=13%, signal=32%	
REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027	REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027		16	-0.26646945	-0.89869094	0.6315789	0.7649632	1.0	777	tags=19%, list=7%, signal=20%	
VESICLE DOCKING%GOBP%GO:0048278	VESICLE DOCKING%GOBP%GO:0048278		45	-0.21379495	-0.8982634	0.7	0.76527935	1.0	1091	tags=24%, list=10%, signal=27%	
EXPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0140115	EXPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0140115		26	-0.22436628	-0.89793485	0.6699029	0.76539445	1.0	1424	tags=35%, list=13%, signal=39%	
